swap_pair_contract,base_symbol,base_address,quote_symbol,quote_address,last_price,base_volume_24_h,quote_volume_24_h
0xf0cd9436d12c30E5E44Fd35837D9D11521429754,Cake,0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,DOG,0xF94CA0B303e52d68b63626Bed7f680fa4DC3f779,4169.11702450462,110.45520835097807,447523.768797181
0x25381410874EF0F11ece35a83DE36Dd40ea5e18D,ZDCASH,0xD0759956faE5F5E55C84fdFF2341b93d0303A62D,BUSD,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,0.2548226738397643,31250.249630663493,7837.975463473587
0x0F51E20b6e5DfB4C868a03566Afa0DAB79eb25ba,DUSA,0x376ba3FFAc2643555731349faE9FC8Ca28E2c9A2,HAW,0x709792Ad37107cd45f79873d7532216C14a36F33,51.06873904056433,2305.85247762,85324.59922441117
0x3b2Db0092adaC5ff7ee4AAF92A3Ea58841786c7E,EARS,0x0EC4B89462557150302AC6e81270a081F2e3BD20,DOGE,0xbA2aE424d960c26247Dd6c32edC70B295c744C43,13.767233696650123,177.7198471610762,2717.99665408
0xF68128E9C4365C65a84ed7288856db09EEF5212C,AceD,0x3B98bbefe14B98000f10124ca95eD298AC9dB3Ff,WBNB,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0.00004729251776218789,24814361.026085395,1436.4373234459067
0xDc7293476B58d901B132367D378295237CE65c57,yBEAR,0xA8dA060eBD32A753005c6Ee476A0D79177C6EA8b,WBNB,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0.00025726482398194143,3276650.450917749,874.968730868912
0xB4C01C0b1FB667BcfAfdeB475608fdbCd6a69587,TNX,0x552De42FaEF036196bF4eD55356364b5dbc09475,WBNB,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0.0000025071991012783964,25909164.661498297,77.39897617769101
0x17F0b998B81cE75074a7CDAdAe6D63Da3cb23572,DEGO,0x3FdA9383A84C05eC8f7630Fe10AdF1fAC13241CC,WBNB,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0.06991688045053344,4704.267694312645,347.6219887977459
0xB5891f5FfB831fEefAe58e336952023D8684FBD8,WBNB,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,PNIX,0xc25D94fc3f8D7bD1d88f89802fe075338F71dEC7,3820.6149140008242,436.8804024696978,1797752.17805305
0xe960F484B06166d4D30C46E360149CBF012893ED,bWAIF,0x86cd933Da7b51DDC859497C15D6560a68c611Cf9,WBNB,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0.00004428934382116376,1378584.999671789,71.33009185851587
0xA527a61703D82139F8a06Bc30097cC9CAA2df5A6,Cake,0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,WBNB,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0.04386259329551968,8062611.751357547,346093.56552835926
0x8eA21D0119162808EBFce8Dce4362a8361e8B8F3,WBNB,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,ONT,0xFd7B3A77848f1C2D67E05E54d78d174a0C850335,210.10307564967027,4.376164953060509,930.1403668137393
0xb21D45483846D21B34AB751AdE5Dc439E3358FE9,Cake,0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,DUCK,0x11187B577b7dC6eabB6Bc30965C3A9872CD8ad6a,692.7561116235473,31.465764517709996,18204.272900323682
0x137621AfFDBEf36840BB03833F53EfF52a93B67D,WBNB,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,COFE,0xf0eebaB492D4E3c7500F30401534fb1eb9635e2d,1.9171648548017846,95.91666940258881,196.83762316583227
0x1dAD71014928354231a6013Dc9C8038C94DDC848,DEM,0x7755295CD23362826fCab5772e9F56AB43dE31D0,WBNB,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0.00001860992949785036,214718.2591261036,4.998824504682806
0x71E4cC4b69d2F706bAfF653D1eE03365187f1a84,ASTRO,0xB34Bb15e70fA62034BBf3ffbd433cafbF31c46d8,WBNB,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0.0000028278135307087574,6576760.75172795,65.25782239620258
0xF770A52847218513a20CD3bEcC200b448Cd95941,OPERAND,0x7Cb2f28505E733F60C0db208AfaA321c792F6Cf4,WBNB,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0.0020149927067986354,2134.97612423,4.498560964036989
0x0Da0160a39BC2C17eDC824Cbd7B93188dd223063,WBNB,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,Beer,0xbB8DB5e17BBe9c90Da8E3445E335b82d7cc53575,1239.7962418478608,3.425312311972292,3501.5834017697944
0x76AaC4bd643a02ad1F1b3CaBdF69809F752DA802,WBNB,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,MSWAP,0xdD5a149740c055bdcdC5C066888f739DBe0bf2d0,70289.17843077907,29.981802977514985,2009102.469633206
0xa0d2502Ac6d862596325Cd1B724589fe14902D99,DINO,0x9510b145010f0eAc5a3aefd9a5A07A0a14B2241d,BUSD,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,1.5533816364350563,17499.286953603594,21871.438273690637
0x25D72eE4A5749717d5B7d30E6ed13B30B0af8a61,yAPE,0x64b783A80D0C05bEd0E2F1a638465a7ba3F4A6fB,WBNB,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0.000007891194757176026,637802.25326336,5.111134242995575
0x7b1e440240B220244761C9D9A3B07fbA1995BD84,COS,0x96Dd399F9c3AFda1F194182F71600F1B65946501,WBNB,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0.00012919999261237243,35111678.99960339,4846.895973454993
0x8d2bD2ef9f89c6a99dA2438cd9e1CEC1ea8Be81b,WBNB,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,YGC,0xeE1fD193A43DB6e0dFf1B743E284D35915B07bb7,5107193.949781508,34.386472115783164,32619602.03946474
0xCA01F5D89d5b1d24ca5D6Ecc856D21e8a61DAFCc,NULS,0x8CD6e29d3686d24d3C2018CEe54621eA0f89313B,BUSD,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,0.8820777419213278,709718.46972875,634553.4477124928
0x97f0a17e226b98d8A3f69A36c1f609E936b98F3c,PICA,0x59687A62d5070012D65092b2825D021aFB8650E2,WBNB,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0.0004846407514656506,28523.624232184506,14.731178500074973
0xFbc7AC540a9905c1768AA39B3424035AFD75fD7D,HEISENBERG,0x8eC5CB6Fc3FA120891042Ea5532381f11D9523c7,WBNB,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0.000013920563514109353,1171103.70621314,68.22446926977024
0x53282EE85ADc6eC4Ed4429C3D4fdCebcCA5470BD,VRAP,0x271C418B045d05A1D52c6bF849d47b5B5B4d769e,WBNB,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0.00013364991951625552,1323802.9000225046,191.71874509829817
0xE09E0aD6Bfaf62F1EDC3aE7d2634955deD6d3F77,SHEEP,0x10514F210D68f3fb6524E8b80EA9653CA551CD68,WBNB,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,1.8885729597524237e-14,2022339601964.1917,16.791722058655317
0x20792E966A9d860bEE3ce0d45496E289eb220396,Cake,0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,ADA,0x3EE2200Efb3400fAbB9AacF31297cBdD1d435D47,9.976641731863946,16.102617149316327,158.64646780962318
0xE81B376Fe816E5dcd1ce593cB843b31D779B5E60,SACT,0x1bA8c21c623C843Cd4c60438d70E7Ad50f363fbb,WBNB,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0.0003561813165418383,161927.63591541277,52.226620599088605
0xf980375E5EECc9C93504B0c2d59173f9C80f3F2F,MATTER,0x1C9491865a1DE77C5b6e19d2E6a5F1D7a6F2b25F,BUSD,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,3.958707777542745,110.1916491582624,447.8597156397055
0x640462363E19E19d30782569641F8aABc16931F2,SAIL,0x8148b58393f00b4B379cBEb8018d3445E0b636a0,BUSD,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,0.5902404254469644,19167.7774036279,11282.676366078616
0x41182c32F854dd97bA0e0B1816022e0aCB2fc0bb,WBNB,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,XVS,0xcF6BB5389c92Bdda8a3747Ddb454cB7a64626C63,5.924469487765918,28188.32901495584,166378.764180998
0x50404068408ad54bc1436afE33cE54E5B1de4E59,WBNB,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,SATAN,0xdC5A820A4b37521B00B69a9b069553A463a89d85,818.8455580869506,39.81222182746653,33176.78446165
0x2BC5db6F3dF3f57C6fA61E8d031eD7035EDe8b11,ZUM,0x1c0aE6acF1086Ab15636917AEAfB9e0a0E72d389,ZUMD,0xb8aa1ac7ebe9D2a00340FcD48269fadA698b9314,0.0009576743006379334,16894767.96683577,16203
0x8eC276B0a8aE0db331e6D1e634d52689A51c05e0,KEX,0x7448D502A58e5672BD9B38397E6e4118f3de9162,WBNB,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0.0000015107646559729334,13613.116636,0.02304736101759232
0x51E2BbF287e3D82b0c0F7Cbc4719F67B59Cd8D34,ZEFI,0x0288D3E353fE2299F11eA2c2e1696b4A648eCC07,POLIS,0xb5bEa8a26D587CF665f2d78f077CcA3C7f6341BD,1.8731770012907145,347.95917540700356,585.7164022106285
0xE4753Ca505C5E3C59464dD068bcDDa970D5f4Cd2,KET,0x5ddAe05d2f854926E8070b435d2dfe5edCa246D9,WBNB,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0.00012329940166712686,5383705.13417219,622.5700046590166
0x74690f829fec83ea424ee1F1654041b2491A7bE9,BDO,0x190b589cf9Fb8DDEabBFeae36a813FFb2A702454,WBNB,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0.0038672575153444987,5303219.233784937,19943.73638421569
0xD65F81878517039E39c359434d8D8bD46CC4531F,MDO,0x35e869B7456462b81cdB5e6e42434bD27f3F788c,BUSD,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,1.3634688419113417,1481710.4083391044,2222188.2318752506
0x64373608f2E93Ea97aD4D8Ca2CCE6B2575dB2F55,WBNB,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,OG,0xf05E45aD22150677a017Fbd94b84fBB63dc9b44c,31.06320942531711,173.15570842970808,5314.22
0x3Bbb5BbD46DC76D0A3004FB766856D8b47199e18,BTCB,0x7130d2A12B9BCbFAe4f2634d864A1Ee1Ce3Ead9c,POKE,0xcdAd3683335a4a96d2c437Dd4513b061E4AEc4ff,470385.616675492,0.046351467175523936,19833.329296609474
0x84BA7B7e0b687078d65aF43986719720e7f3E71C,PSY,0x8dBC995946ad745dD77186d1aC10019b8Ea6694A,WBNB,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0.0005267776935197219,63013.67164971163,29.623758543947343
0xE7251aD8B066BaF7103887c616A988E2Fd8e4AF4,WBNB,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,SAFEPUMP,0xc5BcDa8AC874F467e475A7A1f655Fc25E7fdd9C8,7395945393409.77,3.917517837360386,221089829866.13425
0xc571bbf214E8aF9194456EeCaC1C88447DF06664,RIP,0x3B25d2A8Cb244930A640c1B9dA4A66f1d74F6d90,WBNB,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,1.2207522700075376e-12,1314146514879.2048,66.26271147136957
0x77C0a69878739c63eA5dE14E39982Af5a4dA347D,ZD,0x1c213179C2c08906fB759878860652a61727Ed14,zSEED,0x5cd50Aae14E14B3fdF3fF13c7A40e8cf5ae8b0A5,22383.477290282593,1.9263160205483183,41933.888156170884
0x4DA004071603366751Eab660F9DA5B1f88aC26b3,ABSOL,0xB90E4532D23180b67fCBE10AD581e34519b2987C,BUSD,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,0.009607689067993004,14781.66370298,150.22591381742757
0xe62C5A3355068Cc383D89ab831E000473C043Cae,VAI,0x4BD17003473389A42DAF6a0a729f6Fdb328BbBd7,WBNB,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0.0036047750813627804,15262.83611447943,57.60535882508038
0x5CB8C8DE0465D0c22cB949556cD79236fD6fbBe5,SOUL,0x67d012F731c23F0313CEA1186d0121779c77fcFE,WBNB,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,6.81557969326212e-7,113961540.84399243,73.18389198253944
0xbEa4674a61CCCc6b735999511Ba9a8Ba3AA26A85,SALT,0x2849b1aE7E04A3D9Bc288673A92477CF63F28aF4,SLME,0x4fCfA6cC8914ab455B5b33Df916d90BFe70b6AB1,0.1468980417354717,6029.875480357992,729.4446748626692
0x3F6815eC7CF822c82962a02f2A9cbF979C5F9172,PAW,0x1CAA1e68802594EF24111ff0D10Eca592A2B5c58,WBNB,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,1.4119570899341512e-13,706232179298.2273,10.311316516960126
0x6078f00B020bd22e6bc0883F70CD4574A477feDb,BDO,0x190b589cf9Fb8DDEabBFeae36a813FFb2A702454,BFI,0x81859801b01764D4f0Fa5E64729f5a6C3b91435b,0.0015120368215791556,43655.4552588574,58.94678395491169
0x46835fDccd41b30b2F567d0669A8cf1a71ea8066,WBNB,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,STHAMS,0xC7Dd396326FA5E4cD0C64Ff8985B3f19B82164f3,1349928.3788174998,16.950287609666375,23988161.05391217
0x6Fc4c985559233D0b69410316911E5C6e096cCB6,PALM,0x9768E5b2d8e761905BC81Dfc554f9437A46CdCC6,WBNB,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0.006221284342130953,57208.214659416575,309.6971649188216
0xd73481A57614750a4Abce959a7697E7d9291E0E2,DCASH,0x105b81a13ECBb92773a7b9854D125Cb7478b8340,WBNB,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0.00004243699473469619,198518.14433851556,7.997555578714192
0x43bAE891843dCbB0CE22ff037b322F6836261697,ALPACA,0x8F0528cE5eF7B51152A59745bEfDD91D97091d2F,BUSD,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,1.2200673167970604,4597.624771958874,5928.052792556158
0xb0Cd682f67AEf9e908204329CEc2B2ef162a1D3E,Cake,0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,WATCH,0x7A9f28EB62C791422Aa23CeAE1dA9C847cBeC9b0,11.609986109219058,27.158364315657106,303.6371970721823
0xd5Bc2d8a4d565bae089564C339A1165686A1a521,AStake,0xA4096F4Cc533c067d50fF33FAd659C23874b90AD,WBNB,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,6.320206877972093e-14,173343945893.6737,1.0043881035630466
0x2F82286c2178e9144F2a7b8d27D5B3203253CBA4,SXP,0x47BEAd2563dCBf3bF2c9407fEa4dC236fAbA485A,BUSD,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,3.3136990685825882,124350.88742952075,445505.97224915406
0x8e4cEeBeA8A7B5Bf6fBaaDF91D9B650ABbE1043e,CAS,0xB1f198FF6e2bCFc42ddD9234974f7025463230F4,BUSD,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,0.11469850569683133,5776.715956164,494.763349216081
0xF42d1aE5E16ddbE795B371F2D69c996bDF6d3872,WBNB,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,APE,0xBFD905c84DD6E408F17A7E18f7Fbc5864C935A31,52.28634641511655,1371.767757854385,93648.50785160402
0xfCb4C2e1A8113d43e2F4Bcd57412092AbbB30B57,SPACE,0x131224Bb0270bc4B9Bcd0e8216E0C6a7047Af48a,BUSD,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,0.004511768077202535,18162.2687376153,91.57526844063393
0x7cF4d124ec4c7Cb6b0Ac26519e9892f53B74b2A5,Cake,0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,BORGDAI,0xAcd9C515A43E80D67C8A5982e6ef2DDc4C41629A,10.758753865201115,35.2568875561188,375.387385382
0xCeFdEB29c9A7aC25eA6fb92d98574B3341A3e2FF,WBNB,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,BORAT,0xBf6cFD4462D6f369B93C30f5CF383CeC10D3Ad6c,152251.18297779816,1.8164369425609805,140591.73617295
0xd952c7EB5912D4A751157b83Aa6ebf995F7d7a59,WBNB,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,MXF,0xdf065aa3a18Ae67055fF44bD26506fDe6CE13312,6.975049312053684,714.0257670312151,3706.8001368825617
0xC1A2dcDeCB05C50AC28d36B4f6640702dad8F430,SQUIRT,0x80ae05e81Fab543e707abf4939A6E72Ea4Bc4511,WBNB,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0.000012154262149119936,3340724.02823892,44.45362680565314
0x7157fD2A5A83327C1342071a60a37a7F8184Ab54,sBDO,0x0d9319565be7f53CeFE84Ad201Be3f40feAE2740,XBN,0x547CBE0f0c25085e7015Aa6939b28402EB0CcDAC,20278.339844349626,0.39271565428965266,9036.006900996126
0x32D8d9A1Be2354e131Cbf0642d6227A1485Ea898,WBNB,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,ZOO,0xbc46B9B993E96A9e1961846911ff06aE3e7A47D6,19203366.421403952,1.4630838837677393,18660299.639157545
0xa0646C08eb58EB24192540a54F0BE86bad9d1F84,GPL,0xb4974B861fc03cBd8373A4a2bc529FbD7bC1a052,BUSD,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,0.163794561512323,1517.462703297633,224.02995607987904
0x89B9492DB36aB9571854863744187B9cc6535306,STM,0x90DF11a8ccE420675e73922419e3f4f3Fe13CCCb,WBNB,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0.000038933626138583244,207646.47907600206,9.799598952248415
0xAd4F6D1c17d296539A0AA3B1dE9e65b103263DA1,DOGE,0xbA2aE424d960c26247Dd6c32edC70B295c744C43,renDOGE,0xc3fEd6eB39178A541D274e6Fc748d48f0Ca01CC3,0.9374880386245787,6385.28154671,5184.76312164
0x4ed7fD4F2CA11A5AF9cd4519187d468d2577798b,NAR,0xA1303E6199b319a891b79685F0537D289af1FC83,WBNB,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0.0014608553093788958,4431.561294318928,6.428556513841527
0x7723fe13747Cf31496dA38C5038160A40200BF8e,AUTO,0xa184088a740c695E156F91f5cC086a06bb78b827,BUSD,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,3655.407442506339,0.034957191857636585,135.4893410516483
0xf6adB1931d4F1A91220C704e074e4067381Fb30f,Helmet,0x948d2a81086A075b3130BAc19e4c6DEe1D2E3fE8,BURGER,0xAe9269f27437f0fcBC232d39Ec814844a51d6b8f,0.23307593958643255,235.70162764733476,53.70051645106292
0xD294b749A90477837A816b30CE8b54114768149F,GSNDL,0x19852102a98623D072e02d21F8A08A95a6B97025,WBNB,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0.26651037976923597,3.680237288226638,1.0380489830538815
0x6d2e6929c2EB984798dE89Ae0b22e4a8948DE062,TWT,0x4B0F1812e5Df2A09796481Ff14017e6005508003,XBN,0x547CBE0f0c25085e7015Aa6939b28402EB0CcDAC,3.611527413263797,675.4304204668433,2335.4454557312324
0xD7229521066B34DF5489E53c31910c7D75dab8cE,yCLN,0x0997E2905CDa889Db78D030599989e3121453B6F,BUSD,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,0.012663454749995392,381194.23891862,4134.327918340481
0x8F5d0483f47B0FbA4eFb038557E0200e398e8034,$SHOT,0x7718Cc98F66326680aE8539f514C1b45f1e3Df92,WBNB,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0.008103585717122821,3176.786620636565,29.444652764447152
0x4E283BE8491a630d00b83d524A23E8485aB5E8dA,GPL,0xb4974B861fc03cBd8373A4a2bc529FbD7bC1a052,WBNB,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0.0006433712349596609,4008.0493230581424,2.2337138827131597
0xC71538697cFee3CB5a5a60f56Dd65cA38a764581,MDA,0xd72aA9e1cDDC2F6D6e0444580002170fbA1f8eED,BUSD,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,1.1452797746279582,1393.8190078986745,1677.7954364194231
0x808B62e7F7C8ea2F589351340a050726E446117b,GMT,0x99e92123eB77Bc8f999316f622e5222498438784,BUSD,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,9.981512277677524,34828.350691639665,372012.8531073021
0x998Cbb666383FE038b15230b93E3A56c55CF330e,WAGYU,0x7a70E32565BA01A09282D455653c8C03ecB8dEd3,WBNB,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0.0001247156519153173,3182274.317298863,313.09772482035027
0xAca26834278f14fC9a537193Bc5a57c3C7f821B5,USDT,0x55d398326f99059fF775485246999027B3197955,PIG,0x8850D2c68c632E3B258e612abAA8FadA7E6958E5,191321480.48133165,0.04417391232723662,7216347.672281744
0xF696502FF99E22CcD47a5718df297C0467401e13,WBNB,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,NARUTO2,0xE3c40CA5A0D8b48C45A2609E558CEa98c5805351,3432.428122948525,85.37733235743879,262436.509064446
0x35Dd9Ad4e6a3A031469508D9B40E0d17F7FDebd6,MTF,0x95Ea82A63ee70f3cB141eC55ea4a37339746eB32,WBNB,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0.00003064931128313616,1063209.00714847,29.93472839817082
0xAFFeB265d5042E99d09dDf154eFEccF5d48FCF68,ACC,0x58a85F28aE1980fDAF39d481749Dfb4096EffB1f,BUSD,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,0.4064857859933057,2520.463579149548,5157.837321985094
0xA45c71f322bA8e9E14939ac69dC878A712800EcA,bNIF,0x3aD4eC50f30dAb25C60e0e71755AF6B9690B1297,BUSD,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,24.059106743446968,725.1753346374912,18108.55032293586
0x427549A576CA834EAd349772a3E9674Ed8Ef1095,Cake,0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,SWAMP,0xc5A49b4CBe004b6FD55B30Ba1dE6AC360FF9765d,0.07319835644425597,26825.309133324994,2080.5999577417992
0x4f506061139f64dB41F76e311861078Df5C5CEBF,SMONK,0x15A34b8DC08D4fFbdBFB4303D96F2b2db4223C4b,BUSD,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,0.16989652687770235,43207.55435369866,6444.200205964014
0xB4771D6B484d782980Ad00CcBDA58CdcEE34BB22,DGNZ,0xb68a67048596502A8B88f1C10ABFF4fA99dfEc71,WBNB,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0.00007925156151990325,195020.46961316033,17.37423378112504
0xbcef69Abc8d92f2bD31Acc94B7e8B7b82027a800,BUSD,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,DXS,0xF2fc83BcB67e6275f7732FEc60CfDF16E1F9336b,1.2168088104890227,16289.872956578709,16871.821218470188
0x7B9646146a749eF481021c25b959c288dD4B1b42,PIN,0xb21f4E20BF387bD207AdC0bA4e5169ACa3B253bf,WBNB,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0.0006383911068092682,107941.74116729935,336.2784121285737
0x04118052eb915b94877ec48de9259f445e0dB57a,VOODOO,0x68a66a7C35e037192F6E38C766D6692D54219E6D,FROG,0xC808592e5b4585F982bc728d63b227634bc007a4,1962.620507425824,3198.197760808792,5129652.879254682
0x40A68a76aF755748CBD0B74E0EbA096B7f8A76B9,BAT,0x101d82428437127bF1608F699CD651e6Abf9766E,UST,0x23396cF899Ca06c4472205fC903bDB4de249D6fC,1.0741155770328472,364.37604778282616,424.2769964284543
0xEaAb1D6fF7ED1bCA766bf66F70f7E5fc1A0005D7,VAX,0x8ef51a58Bfa952dF837c7D4810224f7De992ebA5,BUSD,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,0.06844874749201714,41320.23580957642,3486.754931486337
0x96699CBEda1Ebc056c5Bb1F21E283282cBe1Efa9,LVGC,0x0b41856b03B7f86Ce1154d9A55c1dfCfaFF4c972,WBNB,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0.0012709652218844516,42956.30638835,53.84146985859277
0x284A5D8712C351Ca28417d131003120808dcE48B,SOUP,0x94F559aE621F1c810F31a6a620Ad7376776fe09E,WBNB,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,1.5629443302780996,7574.14566901901,12363.978571282307
0x48cf2C0159dbCfB3Fc6Dc1972C037fEbf2eb1B30,OMNIC,0x3dEB1119c295558c732a3618F04518b9812EC87A,USDT,0x55d398326f99059fF775485246999027B3197955,0.11213209271593107,7502.560591275722,1538.4932839804944
0x8354BbDCB749E830401689c6b46D1e190e092646,ART,0x4Bf4B5E6e13d01123844Ff60F4D6595cCAd9e202,WBNB,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0.00455582237318188,7068.910550361172,39.6909927134449
0x6B7E926edb930b02286996f46CA763cB370e588A,$DXT,0x42d55fF333b0b1471928BbD809BBDd56F5a51636,WBNB,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2.4334945442820985e-9,943608473.2592402,1.3419511282472913
0x672e7976558eD2E6C3f99c0CD7C92a9eec01e9FB,SISHI,0x8E8538c75f273aB2dF6AdEEcD3622A9c314fcCf3,BUSD,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,0.34016015856564014,31489.921095842605,9466.427495645254
0x8341149ff54667279C478AEa4Eb89A9E4619DbD5,ABSOL,0xB90E4532D23180b67fCBE10AD581e34519b2987C,UMBREON,0xF87B5c7F7061FC261F176F23683a67D8dA44AeF3,0.5655978988432374,14722.10149056,7505.013412237998
0xE7FF9AcEB3767B4514d403D1486B5D7f1b787989,DFX,0x74B3abB94e9e1ECc25Bd77d6872949B4a9B2aACF,BUSD,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,4.68548762976136,42799.58257858258,195362.3473868089
0x3b0c387E931196c50f8737F60e43Fb83CdB0E687,SUN,0x96b70B3c878Aa47f2B50c63662fE0eceBbE882b4,WBNB,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0.0000594506949269922,19885.164477503215,1.8348011616400934
0x09f809e0Ac375Cf1d0e31AAAbCE531Ece2aad889,AIRBORNE ,0x941dBEaA686F95aaCbd029ff29afA3c69c8b16cE,RHOUSE,0xace1E9e1A12e02213f31Abf5160D26b12f49b332,0.0559342483928496,36.667907155,2.422595464
0x9B86f82E441Da14Dfad3eE68059E81052c05a35B,JulD,0x5A41F637C3f7553dBa6dDC2D3cA92641096577ea,BUSD,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,0.21579502516151,549472.0966859104,122032.63209980885
0x9655Ed4FB18703DD80D332D81746989296723e78,APE,0x05e50f47eC38dB5eEEE4beDE36792B5a5C6f3E0a,USDT,0x55d398326f99059fF775485246999027B3197955,1.78524597460203,58.5869301267868,112.1593471261916
